sample_id,meat_type,storage_type,hour,timestamp_iso,temp_c,hum_pct,frozen_age_days,thaw_method,time_since_thaw_min,mq137_v_rs,mq135_v_rs,mq4_v_rs,mq3_v_rs,as_raw_ch1,as_raw_ch2,as_raw_ch3,as_raw_ch4,as_raw_ch5,as_raw_ch6,as_raw_ch7,as_raw_ch8,as_raw_ch9,as_raw_ch10,as_raw_ch11,as_raw_ch12,as_raw_ch13,as_raw_ch14,as_raw_ch15,as_raw_ch16,as_raw_ch17,as_raw_ch18,avg_valid,cv_flag,final_label,ground_truth_value
NaN,Wing,NaN,0,2025-11-16T21:01:44.395702,34.5,66.21333333333334,N/A,N/A,N/A,1.49685,0.16308333333333333,0.33261666666666667,0.7493666666666666,5.925229549407959,104.9997065226237,133.33201751708984,40.62673308054606,60.423056284586586,65.84825439453125,66.7653594970703,86.3362533569336,211.26332092285156,56.94514617919922,40.642808532714845,14.39292828241984,12.831458139419556,6.647078037261963,7.970714569091797,3.376091957092285,1.6433027744293214,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T21:10:32.507892,34.42333333333333,66.08666666666667,N/A,N/A,N/A,1.4293833333333332,0.16090000000000002,0.33253333333333335,0.7417333333333334,5.925229549407959,104.19468638102214,132.21613616943358,40.46487363179525,59.4504508972168,65.17633425394693,66.27160720825195,85.71743850708008,208.0596954345703,56.247168095906574,40.419118118286136,14.300241470336914,12.362177817026774,6.647078037261963,7.970714569091797,3.376091957092285,1.4607135772705078,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T21:19:20.572258,34.33166666666666,66.175,N/A,N/A,N/A,1.47865,0.16243333333333335,0.33148333333333335,0.7463333333333333,5.925229549407959,103.35809682210287,130.60430755615235,39.729148864746094,58.526475779215495,64.41330312093099,65.7778549194336,85.1064567565918,205.2076873779297,55.62674331665039,40.28146247863769,14.300241470336914,12.067201614379883,6.647078037261963,7.867390497525533,3.376091957092285,1.2679805358250935,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T21:28:08.723334,34.4,64.32833333333333,N/A,N/A,N/A,1.5161499999999999,0.16295,0.33343333333333336,0.7691166666666667,5.925229549407959,102.41101430257162,128.94599177042645,39.44957345326741,57.83349450429281,63.88943290710449,65.43473892211914,84.51897430419922,202.86358108520508,55.08387101491292,39.79966773986816,14.134729305903116,12.067201614379883,6.647078037261963,7.572178864479065,3.376091957092285,1.2781243801116944,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T21:36:56.486747,34.50666666666667,67.46333333333334,N/A,N/A,N/A,1.5367666666666666,0.16413333333333335,0.3393166666666667,0.8232666666666667,5.925229549407959,101.70070241292318,127.41165733337402,38.86099363962809,57.14051602681478,63.51361274719238,64.9158805847168,84.00198974609376,200.91015625,54.60445028940837,38.939320182800294,13.975837628046671,12.094017632802327,6.647078037261963,7.173643159866333,3.376091957092285,1.2375490029652914,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T21:45:44.062264,34.675000000000004,68.79333333333334,N/A,N/A,N/A,1.5692833333333334,0.16533333333333333,0.3417,0.87915,5.925229549407959,103.23181915283203,128.12458483378092,39.00813859303792,58.07664578755696,64.83467852274576,65.30083999633788,84.4484764099121,201.0664306640625,54.74545669555664,39.593184280395505,14.293620983759562,12.415809853871663,6.647078037261963,7.6017000277837115,3.376091957092285,1.2781243801116944,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T21:54:32.328186,34.70333333333333,67.65833333333333,N/A,N/A,N/A,1.5469833333333334,0.16371666666666668,0.33121666666666666,0.8577666666666667,5.925229549407959,102.34787546793619,126.82272198994954,38.84627914428711,57.62681579589844,64.23108673095703,65.04141082763672,83.97065734863281,199.2106719970703,54.273087692260745,39.50714956919352,13.929494222005209,12.147649669647217,6.647078037261963,7.409812466303507,3.376091957092285,1.2679805358250935,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T22:03:20.100761,34.7,67.40666666666667,N/A,N/A,N/A,1.5422333333333333,0.16283333333333333,0.32155,0.8469666666666666,5.925229549407959,100.95882415771484,125.21089630126953,38.816850153605145,56.9095230738322,63.70721753438314,64.62297668457032,83.46934204101562,197.53072204589844,53.94877573649089,38.939320437113444,13.9030122756958,12.080609623591105,6.647078037261963,7.144121996561686,3.376091957092285,1.2172613143920898,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T22:12:08.036556,34.715,67.21,N/A,N/A,N/A,1.5418666666666667,0.16253333333333334,0.36228333333333335,0.8455166666666667,5.925229549407959,99.72762145996094,123.52158228556316,37.99283841451009,56.32595990498861,63.04668401082357,64.14596176147461,82.92102966308593,195.85077209472655,53.56100997924805,38.939320945739745,13.9030122756958,12.067201614379883,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T22:20:55.602843,34.78333333333333,67.635,N/A,N/A,N/A,1.5742333333333334,0.163,0.3959666666666667,0.8482166666666666,5.925229549407959,98.10179646809895,121.77026977539063,37.963409423828125,55.803184509277344,62.45448303222656,63.618734741210936,82.32571411132812,194.1512878417969,53.26489671071371,38.88770014444987,13.9030122756958,12.067201614379883,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T22:29:43.562697,34.79833333333333,67.31,N/A,N/A,N/A,1.5783,0.1631,0.3753333333333333,0.8519666666666666,5.882906484603882,96.58646583557129,120.14294840494792,37.4631165822347,55.316881815592446,61.79395014444987,63.11661376953125,81.69123306274415,192.51040649414062,52.877132415771484,38.52635491689046,13.9030122756958,12.067201614379883,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T22:38:31.104547,34.8,67.125,N/A,N/A,N/A,1.6040333333333334,0.16338333333333335,0.37834999999999996,0.8677333333333334,5.741829601923625,95.18163299560547,118.56211891174317,37.08053970336914,54.70900344848633,61.292856216430664,62.64796752929688,81.1115837097168,190.69371643066407,52.55986785888672,37.941318893432616,13.558746973673502,12.067201614379883,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T22:47:18.869121,34.73166666666667,65.48666666666666,N/A,N/A,N/A,1.5812833333333334,0.1631,0.4261666666666667,0.8401333333333333,5.135199006398519,93.36639149983723,116.51634368896484,36.88925126393636,54.125440216064455,60.552604802449544,62.08726577758789,80.56326675415039,189.1700408935547,52.30605754852295,37.83807716369629,13.505783081054688,12.067201614379883,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,2.7067477703094482,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T22:56:06.829680,34.656666666666666,66.68,N/A,N/A,N/A,1.6072333333333333,0.16345,0.4076,0.8649833333333333,5.078768253326416,91.59851137797038,114.84252166748047,36.197669982910156,53.5540345509847,59.91484864552816,61.484720611572264,79.88962109883626,187.41195373535157,52.031097412109375,37.614386622111006,13.505783081054688,12.067201614379883,6.647078037261963,7.085079669952393,3.376091957092285,1.2172613143920898,2.6766727924346925,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T23:04:54.583573,34.615,66.63,N/A,N/A,N/A,1.6131333333333333,0.1631,0.41678333333333334,0.8612666666666666,5.078768253326416,89.79905497233072,112.7967466990153,36.197669982910156,53.04341780344645,59.20876274108887,60.92401885986328,79.23164749145508,185.65386657714845,51.657433636983235,37.167005920410155,13.505783081054688,12.067201614379883,6.550141461690267,7.085079669952393,3.376091957092285,1.2172613143920898,2.3608855247497558,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T23:13:42.254464,34.69666666666667,63.81,N/A,N/A,N/A,1.6329166666666666,0.16116666666666668,0.3904166666666667,0.7946833333333333,5.078768253326416,87.73126157124837,110.71997273763021,35.38837273915609,52.265336227416995,58.43434492746989,60.2461555480957,78.47183685302734,183.64183349609374,51.375421142578126,36.94331537882487,13.413096491495768,12.067201614379883,6.383964474995931,7.085079669952393,3.376091957092285,1.2172613143920898,2.135323190689087,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T23:22:30.090646,34.695,63.37,N/A,N/A,N/A,1.63485,0.16006666666666666,0.42025,0.7626833333333334,5.078768253326416,85.41091359456381,108.56570434570312,34.84393437703451,51.49940948486328,57.614373143513994,59.35907516479492,77.50053253173829,181.72748285929362,51.06520799001058,36.78845272064209,13.11517531077067,12.067201614379883,6.176243241628011,7.085079669952393,3.376091957092285,1.2172613143920898,1.8496109008789063,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T23:31:17.893854,34.675000000000004,63.428333333333335,N/A,N/A,N/A,1.6706166666666666,0.16058333333333333,0.3792833333333333,0.7619666666666667,5.078768253326416,83.32733421325683,106.38044408162435,34.43192672729492,50.84290084838867,56.817179679870605,58.48036346435547,76.56056060791016,179.6959197998047,50.762046813964844,36.5475554784139,13.10855484008789,12.067201614379883,5.913129679361979,7.040797924995422,3.376091957092285,1.2172613143920898,1.8345734119415282,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T23:40:05.606161,34.645,63.248333333333335,N/A,N/A,N/A,1.66615,0.16126666666666667,0.39393333333333336,0.7513166666666666,5.078768253326416,81.18061930338541,104.13318850199381,33.72563095092774,50.17423464457194,56.05414924621582,57.66860122680664,75.62059491475424,177.8596954345703,50.40953381856283,35.979727300008136,13.10855484008789,12.067201614379883,5.926977761586508,6.996516180038452,3.376091957092285,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
NaN,Wing,NaN,0,2025-11-16T23:48:53.281184,34.61,63.318333333333335,N/A,N/A,N/A,1.6661,0.16091666666666668,0.39055,0.74705,5.078768253326416,78.89183781941732,101.79294039408366,33.46077003479004,49.529883575439456,55.279733657836914,56.91541976928711,74.71978988647462,175.92579956054686,50.275578308105466,35.91089973449707,13.06883192062378,12.026977634429931,5.843889268239339,6.6717833836873375,3.376091957092285,1.2172613143920898,1.8044984340667725,True,N/A,AVG_5_MIN,N/A
