sample_id,hour,timestamp_iso,led_source,temp_c,hum_pct,MQ-137 (Ammonia),MQ-135 (Air Quality),MQ-4 (Methane),MQ-3 (Alcohol),AS7265X_ch1,AS7265X_ch2,AS7265X_ch3,AS7265X_ch4,AS7265X_ch5,AS7265X_ch6,AS7265X_ch7,AS7265X_ch8,AS7265X_ch9,AS7265X_ch10,AS7265X_ch11,AS7265X_ch12,AS7265X_ch13,AS7265X_ch14,AS7265X_ch15,AS7265X_ch16,AS7265X_ch17,AS7265X_ch18,final_label
BRE_RT_01,4,2025-11-12T10:48:37.409549,WHITE,32.1,77.5,1.332,0.157,0.299,0.71,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,57.241798400878906,55.928218841552734,145.33509826660156,45.26282501220703,34.06975555419922,11.519639015197754,10.45824146270752,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:48:50.678642,WHITE,32.0,76.7,1.326,0.157,0.299,0.687,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,57.241798400878906,55.928218841552734,145.33509826660156,45.26282501220703,35.1021728515625,11.519639015197754,10.45824146270752,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:49:03.991422,WHITE,32.0,76.7,1.327,0.157,0.299,0.684,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,57.241798400878906,55.928218841552734,145.33509826660156,45.26282501220703,34.06975555419922,11.519639015197754,10.45824146270752,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:49:19.275633,WHITE,32.1,77.4,1.329,0.157,0.299,0.686,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,56.73967742919922,55.928218841552734,145.33509826660156,44.83980941772461,36.13459014892578,11.519639015197754,10.45824146270752,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:49:32.590974,WHITE,32.1,77.5,1.342,0.158,0.299,0.695,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,56.73967742919922,55.928218841552734,145.33509826660156,44.83980941772461,36.13459014892578,11.519639015197754,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:49:45.865171,WHITE,32.1,78.4,1.357,0.157,0.296,0.702,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,56.73967742919922,55.928218841552734,145.33509826660156,44.83980941772461,34.06975555419922,11.519639015197754,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:49:59.157688,WHITE,32.1,78.2,1.355,0.158,0.295,0.686,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,57.241798400878906,55.928218841552734,146.5071563720703,44.83980941772461,34.06975555419922,11.519639015197754,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:50:12.455062,WHITE,32.1,77.5,1.34,0.157,0.295,0.692,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,57.241798400878906,55.928218841552734,146.5071563720703,44.83980941772461,35.1021728515625,11.519639015197754,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:50:27.780196,WHITE,32.1,77.3,1.34,0.158,0.294,0.687,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,56.73967742919922,55.928218841552734,145.33509826660156,44.83980941772461,36.13459014892578,11.519639015197754,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:50:41.052973,WHITE,32.1,77.5,1.331,0.158,0.294,0.695,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,56.73967742919922,55.928218841552734,145.33509826660156,44.83980941772461,34.06975555419922,11.519639015197754,10.45824146270752,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:50:54.349800,WHITE,32.2,78.2,1.339,0.158,0.293,0.701,3.385845422744751,36.9361572265625,65.09292602539062,24.720359802246094,28.44868278503418,28.01568603515625,57.241798400878906,55.928218841552734,146.5071563720703,44.83980941772461,37.16700744628906,11.519639015197754,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:51:07.653710,WHITE,32.2,78.4,1.365,0.158,0.297,0.703,3.385845422744751,36.9361572265625,65.09292602539062,23.837488174438477,28.44868278503418,28.01568603515625,57.241798400878906,55.928218841552734,146.5071563720703,44.83980941772461,37.16700744628906,11.519639015197754,10.45824146270752,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_01,4,2025-11-12T10:51:20.916091,WHITE,32.2,78.2,1.353,0.158,0.292,0.691,3.385845422744751,37.883235931396484,66.0228271484375,24.720359802246094,28.44868278503418,28.01568603515625,57.241798400878906,55.928218841552734,146.5071563720703,44.83980941772461,35.1021728515625,11.519639015197754,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,1.8044984340667725,N/A
BRE_RT_02,4,2025-11-12T10:53:40.122270,WHITE,32.1,75.2,1.29,0.156,0.296,0.658,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.989774703979492,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,31.30326271057129,46.45875549316406,10.725180625915527,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:53:53.414952,WHITE,32.1,75.8,1.309,0.156,0.297,0.661,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,31.30326271057129,49.556007385253906,10.725180625915527,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:54:06.712344,WHITE,32.1,76.0,1.309,0.157,0.297,0.665,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.989774703979492,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,31.30326271057129,49.556007385253906,10.725180625915527,8.849281311035156,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:54:20.025089,WHITE,32.1,76.4,1.332,0.157,0.298,0.674,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.989774703979492,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,31.30326271057129,49.556007385253906,10.725180625915527,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:54:33.357306,WHITE,32.1,76.3,1.443,0.158,0.298,0.8,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,31.30326271057129,47.491172790527344,10.725180625915527,8.849281311035156,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:54:48.637755,WHITE,32.1,76.5,1.465,0.159,0.3,0.848,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,31.30326271057129,49.556007385253906,10.725180625915527,8.849281311035156,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:55:01.934295,WHITE,32.1,76.5,1.487,0.159,0.301,0.878,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,31.30326271057129,47.491172790527344,10.725180625915527,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:55:15.229346,WHITE,32.1,76.9,1.505,0.16,0.301,0.906,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,31.30326271057129,49.556007385253906,10.725180625915527,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:55:28.537396,WHITE,32.2,76.9,1.51,0.16,0.302,0.932,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,30.880245208740234,47.491172790527344,10.725180625915527,8.849281311035156,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:55:41.829533,WHITE,32.2,76.7,1.508,0.159,0.302,0.941,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,30.880245208740234,49.556007385253906,10.725180625915527,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:55:57.129092,WHITE,32.2,77.3,1.514,0.16,0.302,0.948,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,38.161197662353516,35.71886444091797,105.48515319824219,30.880245208740234,49.556007385253906,10.725180625915527,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:56:10.425969,WHITE,32.2,77.4,1.512,0.16,0.302,0.957,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,37.65907669067383,35.71886444091797,105.48515319824219,30.880245208740234,47.491172790527344,10.725180625915527,9.653761863708496,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:56:23.710788,WHITE,32.2,77.0,1.521,0.16,0.302,0.955,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,37.65907669067383,35.71886444091797,105.48515319824219,30.880245208740234,47.491172790527344,10.725180625915527,8.849281311035156,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:56:37.006832,WHITE,32.2,77.3,1.649,0.161,0.298,1.024,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,37.65907669067383,35.71886444091797,105.48515319824219,30.880245208740234,49.556007385253906,10.725180625915527,8.849281311035156,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
BRE_RT_02,4,2025-11-12T10:56:50.301706,WHITE,32.2,77.5,1.651,0.162,0.3,1.154,2.539384126663208,34.094913482666016,71.60221862792969,15.8916597366333,26.26032257080078,40.31525802612305,37.65907669067383,35.71886444091797,105.48515319824219,30.880245208740234,47.491172790527344,10.725180625915527,8.849281311035156,5.816193103790283,5.313809871673584,3.376091957092285,0.6086306571960449,0.9022492170333862,N/A
WNG_RT_01,4,2025-11-12T11:00:56.469659,WHITE,32.0,75.6,1.529,0.159,0.302,1.175,3.385845422744751,72.92523193359375,110.6579818725586,28.25183868408203,51.79119110107422,69.69756317138672,51.216346740722656,60.158084869384766,161.743896484375,39.3405876159668,58.84775924682617,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:01:09.754547,WHITE,32.0,76.4,1.524,0.16,0.301,1.164,3.385845422744751,72.92523193359375,110.6579818725586,28.25183868408203,51.79119110107422,69.69756317138672,51.216346740722656,59.6880989074707,161.743896484375,39.3405876159668,56.78292465209961,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:01:23.039489,WHITE,32.0,76.6,1.513,0.159,0.301,1.149,3.385845422744751,72.92523193359375,110.6579818725586,28.25183868408203,51.79119110107422,69.69756317138672,51.216346740722656,59.6880989074707,161.743896484375,38.91756820678711,58.84775924682617,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:01:36.318688,WHITE,32.0,76.1,1.508,0.16,0.3,1.137,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.69756317138672,50.71422576904297,59.6880989074707,161.743896484375,39.3405876159668,56.78292465209961,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:01:49.631822,WHITE,32.0,75.5,1.507,0.16,0.299,1.13,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.69756317138672,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,56.78292465209961,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:02:04.926498,WHITE,32.0,76.2,1.5,0.159,0.299,1.129,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.69756317138672,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,56.78292465209961,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:02:18.248734,WHITE,32.0,76.3,1.504,0.159,0.299,1.122,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.01425170898438,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,55.75050735473633,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:02:31.519506,WHITE,32.1,76.8,1.513,0.16,0.299,1.107,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.01425170898438,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,55.75050735473633,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:02:44.830396,WHITE,32.1,76.7,1.513,0.16,0.3,1.116,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.01425170898438,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,56.78292465209961,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:02:58.121848,WHITE,32.1,76.6,1.517,0.16,0.3,1.115,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.061737060546875,68.33094024658203,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,58.84775924682617,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:03:13.446628,WHITE,32.1,76.2,1.504,0.158,0.3,1.09,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.01425170898438,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,55.75050735473633,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:03:26.736509,WHITE,32.1,76.0,1.527,0.159,0.3,1.098,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.01425170898438,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,56.78292465209961,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:03:40.031317,WHITE,32.1,76.1,1.532,0.159,0.3,1.099,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.01425170898438,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,55.75050735473633,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:03:53.314701,WHITE,32.1,76.4,1.52,0.159,0.301,1.099,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.01425170898438,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,58.84775924682617,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
WNG_RT_01,4,2025-11-12T11:04:06.589190,WHITE,32.1,76.4,1.509,0.159,0.302,1.088,3.385845422744751,71.9781494140625,110.6579818725586,28.25183868408203,51.79119110107422,69.01425170898438,50.71422576904297,59.6880989074707,161.743896484375,38.91756820678711,58.84775924682617,13.9030122756958,12.067201614379883,7.477962970733643,7.970714569091797,5.626819610595703,1.2172613143920898,1.8044984340667725,N/A
